200
47,10,,,,35,54,63,,,60,42,2,88,86,4,,67,,,84,84,,51,45,27,,,,,,,14,,25,42,81,,4,31,,82,16,48,,,,,,,18,,30,9,52,77,,43,,65,15,,62,58,15,4,31,71,14,,84,,,96,1,16,,,,92,,22,,40,,12,,63,2,2,56,60,,,25,66,,95,,47,60,21,36,73,,,,,87,30,,21,,75,,38,,,,,26,,,47,53,38,72,,9,22,,0,,6,,52,,81,,22,28,,49,,2,11,,77,55,87,72,,11,21,90,,,80,,,42,48,25,47,15,,,86,,43,,51,5,,,49,28,,1,,,3,,,83,,15,51,,,0,83,,,77,,,,,71
55,19,,,51,,,15,,,,,59,79,67,,,53,35,38,,,49,18,71,,,26,,,,,,42,80,,59,,,,3,,54,95,63,,19,1,24,,,,,94,58,,,72,57,77,,,88,,88,69,,24,,,,76,,21,22,11,25,59,,22,16,88,,5,31,,,70,,43,,,51,,,8,37,19,,,,,,,24,6,,,,,1,,,58,,,,,,,59,,,42,31,49,,12,,21,,39,60,94,,,56,44,3,11,27,62,86,66,,91,23,66,,8,,,,7,,31,93,26,,,,24,,58,95,91,,37,53,,,,33,3,0,70,44,,4,,62,,61,44,,93,,87,97,53,,59,62,,40,,53,0,,
74,,61,,,,29,30,31,0,,13,,6,43,,,60,15,57,20,,,24,78,76,,,,87,,83,,5,88,94,,5,20,,71,95,58,35,,,5,73,76,,,12,17,91,,73,92,,24,74,,,,,54,,,,58,38,,21,16,,,,,,,,,,,83,28,,42,75,17,,,16,,79,78,83,,,,,10,51,,68,,,,47,85,59,,,,,78,,,,,,69,59,65,,,65,78,6,,28,,81,74,,39,,43,,64,64,2,16,13,,88,,,39,,64,,58,,67,37,61,,,19,,84,,,,,10,,50,28,,8,,49,,,,,,62,44,83,,1,,31,20,85,,15,,,,24,,71,5,74,60,54,
80,90,,,,60,20,14,,,,18,,20,12,,,,73,,,51,,,33,53,87,,11,99,59,36,38,77,35,34,,,,,0,,,0,,,,,19,,96,66,46,32,72,52,92,,55,13,,,,,17,68,,,88,,,29,65,96,,,32,40,,,,62,,20,,54,31,92,,,,,90,47,,40,,56,,58,,58,77,65,70,98,,,,,42,23,,,,0,,,,63,54,,36,9,27,,44,,,45,4,62,40,,,,55,,66,16,,54,,89,,,,,96,,,95,,,,88,,77,,,75,,94,,,,,45,10,95,,,5,,,,68,50,87,43,92,39,77,,,46,,,63,6,25,,48,,52,,10,20,,59
60,10,81,,37,,4,,,,5,69,86,42,,,,79,0,,,9,13,60,,,,35,,70,71,,,66,36,,19,93,14,,52,5,34,,1,23,6,63,,49,,71,,88,21,72,41,,94,,39,,33,,,31,,78,,,3,,23,,24,,,,,,47,48,,,72,,,,87,19,,71,52,62,3,72,,,,61,,,25,,,,99,6,79,90,46,1,18,,,,,,,42,,89,,,44,3,52,25,81,26,,,25,45,,,,,,,60,95,10,1,80,,24,73,30,,57,64,,,2,57,94,,,26,,,79,52,,95,52,,33,,68,24,,,97,64,,,28,,,,,,,,,,54,,,51,,8,,,41,3,,2
,70,48,4,85,27,,98,,71,66,10,,62,15,,65,65,3,,24,92,,82,31,74,,,65,,,,34,,,77,62,,,0,39,11,,,,58,,,1,,,,,,,14,51,,,,14,95,,,,,41,36,,,57,84,,49,,56,,84,,69,18,57,,,,83,,,,41,7,27,,21,72,,,,82,,,60,17,,79,,,13,,,39,,,,8,,18,,23,,61,,51,,,33,0,95,,75,,,,49,,70,64,27,17,,9,64,46,38,,,,,36,91,,27,29,,90,54,74,57,,94,87,,58,57,,35,77,32,,40,90,,66,,55,63,46,,,7,58,79,26,2,,3,46,29,46,,27,,39,99,53,24,,,,
55,83,3,78,,35,94,,,,59,34,,60,26,94,,18,28,55,10,38,,15,21,25,90,,65,,56,52,89,,,28,,,,,10,,,,14,,,,,,,,,,46,17,,,50,3,91,,26,,,,,,,,,90,80,,,,,,69,,,,5,,,,,,13,,,44,,71,90,59,49,21,23,,,,74,,,,19,58,,35,,89,39,18,28,95,,,12,,36,8,,99,,,,13,91,54,87,,8,84,99,10,53,39,46,,,86,37,,85,,,,0,,,,3,,,84,,11,,99,,41,,92,54,96,7,56,23,58,14,23,0,,69,2,76,57,66,,,20,55,39,,,81,24,12,85,23,35,3,,65,89,,,28,13
72,81,25,57,,,81,41,,39,6,19,,,38,,18,14,66,38,79,,9,,,28,,17,,,,,,,,30,60,,14,,,,80,,85,,,23,3,,95,,39,,,68,18,,,43,,4,70,49,,,,,40,70,51,54,,14,31,,52,7,21,,16,7,,,,,28,93,,15,49,,59,51,,,28,,72,65,69,,34,76,35,,21,,4,,30,,,86,,,,7,5,44,69,,13,,18,32,,,79,,72,34,,,27,,,,3,6,80,64,75,73,,,,,83,,87,,,,80,,,19,43,85,31,70,,31,,,,84,23,,,30,,85,,40,45,93,88,49,31,91,38,,,,,51,,,88,,91,,7,,,,42,
92,99,,9,97,,,,6,66,,,,,,65,,52,,53,,,,55,15,99,59,,14,15,,,30,13,69,,,,47,,,,85,97,76,,56,42,,79,,,,26,,88,,,,26,,,,,28,,,55,,,72,,,80,,,,,,83,40,74,23,2,,,22,82,,,,20,,,,,41,78,59,7,,,38,,,,74,,97,8,97,66,95,65,,,77,51,98,82,,19,,25,,,55,59,,48,,,35,64,22,45,61,,,3,,,,24,,32,29,27,,,35,49,56,35,,,81,3,,,22,77,,23,,10,84,59,,72,80,47,77,45,70,45,38,33,88,77,,55,,76,19,93,15,,,90,,35,,,98,5,,,,
53,92,45,,,3,71,19,29,62,,,,,,,3,,56,,,,98,,,59,60,,,32,10,,91,,78,63,35,,6,38,,93,,,,,84,75,,,,21,,,37,9,,73,54,44,,,32,,62,,3,10,,85,,,32,,,65,,,12,,51,44,65,30,,,,,,66,,86,,7,,62,16,45,,99,59,20,,57,78,33,,82,75,10,44,,,69,60,,33,38,,,24,25,,83,90,4,,,,6,,67,70,,38,94,,84,37,51,,,32,,88,,,,,,,,,,,,52,28,,,4,67,49,77,,21,,,90,,83,,,29,9,,,56,83,9,93,17,,83,,,16,7,71,,,13,5,,90,,,29,,
65,,,25,83,,,3,74,73,,72,,,,29,,33,72,,48,26,,,,,,58,,68,78,,43,51,54,,,,74,42,39,69,,62,,88,,,,86,,,,37,60,38,,64,,,,,47,9,,,98,38,95,50,,71,99,,95,,34,,,,,90,84,44,58,,,,,,,,,27,75,98,,,24,28,21,67,,18,24,,6,,59,,,,,,30,,,77,,,44,34,,,,83,,,,,92,48,,,,,,42,29,16,,,69,,32,,64,,,,,87,19,,60,5,,,36,31,,98,78,29,,,67,61,47,,,,38,23,13,16,,68,,,,10,,,85,51,96,,,41,,64,9,95,32,1,,87,,
,47,5,,,,,52,9,36,91,18,32,,,68,61,,62,76,87,94,,,24,,64,83,62,85,,,,,,85,56,,92,4,,68,92,,,15,,,67,,48,,,35,,68,,,,94,98,,,73,,73,68,,62,97,89,12,,95,51,,46,87,20,,37,,,,44,,,48,86,69,,,,81,52,,92,,,54,76,,7,13,,63,,,31,92,9,93,,15,33,,24,0,,,,,74,85,95,73,1,,,74,85,,40,,47,,62,,,11,,37,93,,42,,,90,,,33,,70,65,,,35,,39,30,,,,,,82,41,,,78,,78,26,62,,22,,39,,29,,31,64,19,54,,66,,10,,,,,39,,54,22,98,,72
85,74,,,13,85,,,23,95,,37,34,39,,,,95,56,,,91,,,93,0,89,93,69,,32,8,45,31,,,,92,,7,12,50,,,3,,47,28,,38,,,,48,91,,,43,,80,18,7,,91,,,,,,6,30,13,,,47,76,,19,,,42,,13,43,,,88,,,4,,,5,,75,,29,,13,,84,21,,,60,,27,,53,,57,,,16,31,,,21,59,,,,25,,32,,83,7,,,,6,86,,,54,32,,86,,,26,53,,,89,,51,,70,70,50,64,,67,27,,,34,42,,87,,69,24,36,,,21,,31,,,,83,77,56,,,49,,18,60,,,79,,20,82,68,,,5,,26,,,57,,
,,,,96,56,77,,60,46,19,,98,55,,,9,35,26,43,58,,59,,32,33,,3,82,13,,17,0,96,0,,56,42,53,,13,23,,9,,45,23,24,,,,,90,81,,,,31,90,77,,15,76,,,,91,,10,,,,15,,11,,,41,,,30,95,26,52,39,32,87,22,96,,88,52,1,,58,50,56,32,99,,15,,44,,,46,79,78,,,42,,,95,4,16,72,,67,95,,48,,36,,,,,,42,20,,96,,,,6,,96,60,,,,,,,,82,,,,27,,7,20,31,94,48,,70,9,90,91,,51,56,,9,,,,78,,,,47,2,,83,84,,,,,18,18,80,,,,,,,32,67,,12,28,,
19,,67,,,6,,,54,,82,46,81,,,,,,87,73,78,,,17,,44,66,10,79,59,,95,,46,89,,,68,91,,,5,94,85,8,0,,,56,39,41,71,,,6,,,,4,97,,30,,,66,3,52,20,17,11,14,,90,,,18,87,,,,66,96,,,,,,91,20,,,69,,,,,24,42,59,48,67,,69,21,47,53,,9,,,,,58,,39,89,73,,22,,,18,,,62,,,74,,5,,,42,31,,9,,,98,55,80,18,47,54,,,27,,39,96,,,,13,,57,,,,,,48,,4,90,,87,26,78,,,16,,35,34,5,4,,,,38,,38,61,7,56,,36,79,79,,,2,62,,91,39,,41,3
,57,,54,,,66,90,41,,84,69,5,15,65,63,,,,7,9,76,51,27,,55,,,59,,84,41,89,93,24,29,36,33,12,,56,54,,35,28,,,65,,24,,,,,,,,18,,,,,,,63,,8,44,,22,,87,,5,64,17,,,,7,,59,,54,88,15,50,,43,6,59,39,,,,,,,38,,98,27,76,12,19,,,76,,11,43,,,59,,,57,69,,,,,98,,,,,89,99,86,,6,,,,,,,,71,,51,,26,,43,,78,,65,46,,60,,,,18,26,,,,,33,91,,,57,65,,,,,37,64,96,,10,56,,14,,,,,75,,54,,,88,55,92,,45,,97,,,67,
,27,40,19,,72,37,98,91,,,11,39,,,56,,,77,,89,91,,,,,26,,,26,,,,0,,,58,91,,69,,,15,,,,,26,,,89,,,33,,12,14,52,83,,,31,,,20,58,,,,96,,84,,,,,47,,,,30,,75,72,58,0,,24,,62,82,51,51,,,,85,28,,,35,,53,,,66,69,,,,,,,,,74,77,99,45,,51,,40,,,,,,,,,,,76,68,99,,65,0,,,,18,,,,91,88,47,11,,93,64,,23,,,,,88,,39,8,,67,,97,,,,54,,,99,,,,,,6,7,22,25,92,76,,2,,,62,,,71,33,,,,,66,
26,50,,,81,,,,,64,55,33,,,,24,,,,92,12,68,,9,,5,90,35,34,,,49,,,,54,,77,7,,,,90,92,,,94,47,,,84,,44,16,52,,,,54,,11,67,,,48,34,86,,,10,,47,67,,,,,,,97,95,,87,95,60,,40,56,,,,,,,43,49,25,82,19,77,92,,93,19,17,,,84,81,60,94,,33,88,,92,99,47,45,32,51,36,70,60,97,,,94,33,,8,8,30,75,17,75,,45,,,26,9,69,64,,,97,,,50,,49,,76,,26,,,,,,93,,49,42,,69,18,,,41,,,,79,,60,,,22,,65,61,,24,,92,19,15,,,,45,8,50,88,57,,51,
86,65,,64,3,50,71,,12,,,,22,,63,,37,,,,91,34,76,19,3,39,53,,53,,,80,36,,,,,,,,,,75,21,61,,,,,,,0,,,,,67,,,,,37,55,,2,,,43,54,68,52,64,,,,,,,,,,,,,70,,23,,7,,,60,,,82,,85,94,67,99,7,86,52,99,42,47,,,82,,,93,49,51,,30,,,49,39,,13,,59,,,4,,79,,,91,,11,58,55,99,,,,38,,,41,,,69,64,72,83,,83,,70,40,,,,94,,,,85,35,17,89,58,8,8,39,,,,,,,,6,49,5,28,56,61,,,,,67,,,,,,,,,62,,,
17,,,40,49,,,,82,,21,,,,59,,,,45,,,42,51,65,,48,2,,54,,0,,30,,24,67,,12,90,68,82,,6,,,,12,,3,93,,20,58,43,77,,86,17,48,,,42,30,91,,91,,42,59,,,99,,1,43,,,,47,,17,17,,,,,54,12,,16,81,77,,24,,31,,3,,3,,,,,,0,29,,,81,35,,,37,,,93,,,20,84,,25,,96,99,,,,,67,,,79,,47,,19,,50,,95,,61,41,,,58,35,25,20,,99,,,,,40,,8,,47,,24,73,,,,70,45,66,45,94,63,97,,42,69,,89,,88,67,25,,,71,94,27,,,,,47,,55,55,62,62,91
,,,16,,74,12,83,79,,20,,,,9,68,71,,50,,,25,14,31,97,62,,,29,83,32,,97,64,80,,,,5,,,,,98,83,47,92,,,,68,63,76,60,,51,,,,,,,49,,,69,25,71,92,,75,82,65,49,,,,44,81,,46,,,87,,,,60,,,,,,,,25,57,,88,25,,,23,82,,,19,33,,77,,4,31,71,8,8,,26,99,20,,94,13,,20,60,,90,,,,7,,,,57,54,,,30,,20,92,37,,17,,91,,31,,,5,38,91,,,81,22,,26,,,91,13,,,,29,2,36,,,96,72,49,,13,,,,9,,,,,55,,68,23,45,60,,,,,81,49,,80
,,40,14,6,,26,36,,,,,,81,,,99,6,,27,,,37,,88,82,,2,,,,,,,,65,,21,63,56,83,47,,69,,,,15,76,,,62,,,16,,,39,,76,40,,,63,,,,41,29,,79,15,66,27,99,44,,22,,,34,99,,11,,,48,,,77,49,22,4,6,80,14,36,,,97,83,,23,14,,58,,,,33,,,15,24,42,87,,,,14,76,39,38,14,,,,41,17,,,44,86,64,,,80,,,,64,56,,72,0,46,26,,,99,51,,,91,,56,,6,,,,83,,,79,,,,46,6,,10,,,81,46,,,83,,,70,4,39,,,,40,,29,,26,12,81,99,,7,,48,
23,,,,,48,11,,76,,,23,42,,,,,42,,,,,45,45,,91,,85,,4,,31,61,,,9,94,84,,,49,17,21,18,,56,54,,,,0,81,18,,,,,99,,,,85,,66,28,,93,,,21,89,,97,82,8,,25,96,76,,3,99,72,62,,,,5,63,86,,,,6,,,16,36,,,0,16,,,,,40,24,,64,2,0,,98,,82,,,13,95,,,17,,52,,,76,94,,27,,,27,,,,,,,37,4,65,45,58,,14,67,,66,,,7,78,,56,,,,40,84,,5,,,99,77,80,64,,34,,92,99,,48,,37,66,57,33,,23,94,,,,,,62,,,,62,61,97,35,2,,
38,,56,,68,,88,,80,,30,2,41,38,64,83,34,77,,66,,33,,,,89,97,11,,46,,,64,18,,,,38,73,82,,44,,62,,66,,45,,35,,7,,,,35,77,,,,,,,,72,,,,6,,16,81,47,59,94,,,64,39,,,26,,,,2,,97,18,4,48,,77,39,,64,16,,,,,,,,,,,60,33,,67,,22,,47,90,,,,69,,,29,,67,,,,,69,,,,,,51,34,,79,,,,,,,,,19,,,82,11,37,97,85,,67,67,,24,58,,3,,70,,43,,,,3,70,,,,,23,69,3,54,,,,15,89,93,68,,,,,,98,,33,0,,,,65
,,,,11,38,38,76,,,,99,,,,46,9,90,,21,52,,,,52,,,,45,,22,8,,,78,,84,,77,,35,,,,52,,14,28,,94,,71,,81,1,,2,52,,9,,,53,,48,48,93,31,,,3,79,,,57,43,55,,,,13,59,40,,,79,2,,89,,,68,9,84,88,,,,77,72,45,,39,85,,,53,,9,,,,77,45,34,,,,,42,5,,26,,,,,79,71,2,73,,30,25,8,95,75,,58,,27,,,,,57,8,97,14,,,,11,99,37,52,21,,,,,,,,29,58,76,62,,91,,2,74,,3,,,,63,73,27,81,84,75,,,52,,66,21,,0,,36,26,,,,47,2
,43,86,,,69,75,,62,,53,23,22,87,22,2,,,,,,0,,,,3,,67,,45,,,,,47,64,45,,77,31,21,,,92,,79,,2,,,9,53,,10,,,,39,29,,,,,83,9,92,,83,,35,92,22,78,,,,98,,35,73,92,62,33,,53,,,,57,76,74,92,33,,,28,,67,,31,55,55,,,,,,,86,63,,,85,41,,,78,88,,,44,91,2,,,,,22,,25,47,42,,,,,,36,61,,,,,28,,83,,,,88,83,17,22,,,,,42,21,,72,51,54,83,,,15,,,9,32,51,38,71,,,,32,,52,,16,,,49,80,24,37,,10,72,,70,,30,,,,11,86
44,,5,,,45,24,,,,74,,20,,19,81,24,,63,92,,,79,56,,65,50,4,23,,50,,,52,,,,,58,86,11,,82,10,,61,1,39,39,67,70,24,92,,81,23,,77,43,57,40,,15,,79,,,78,62,,76,,,,23,,25,62,,,48,,44,,39,70,,85,62,80,86,,,,73,,,59,12,,92,,36,94,,82,82,38,,,97,99,89,,90,97,,24,38,,52,,83,,74,11,,,57,,60,69,15,84,,,,,93,90,75,91,,70,12,76,73,85,63,24,38,,91,34,,75,,78,29,,,,,,,69,55,20,,62,58,41,80,,,23,,,43,89,,,17,,91,16,,15,,18,,,,88,,,20,2,,
37,10,,12,,,16,1,,28,13,86,30,,,66,5,,31,97,,,,,,83,,,,48,82,,31,95,52,12,86,86,34,53,,86,97,68,,,,9,0,6,,,70,39,58,44,99,,,,,,,,81,,66,,,,9,,,,5,,,,4,95,,76,,,,45,,,65,,47,,48,3,33,47,87,,25,3,9,61,,,,56,,21,,9,,22,,3,26,,31,,98,,59,,3,,,31,66,52,47,94,,,3,,,,,,,74,,93,,,,87,,47,45,91,,49,,40,5,,24,85,,55,97,8,,,,46,,,43,91,71,99,53,55,,,,8,52,,93,,,,,14,9,24,33,2,24,,,,26,40,,73,,
99,,95,,,,,54,,,,,,,,54,,,67,,,,,81,,,6,,,24,32,,,71,,,30,,,35,59,54,36,73,,58,,,,82,,,,,,,,,46,21,,,65,3,51,,,,,,,21,,,54,64,,,,,94,,,,,,,,34,,32,,59,,,,0,,,15,92,37,68,89,73,47,35,,98,,,,,,34,,93,,,68,,54,,82,44,7,33,,90,0,36,76,12,28,,24,,59,,51,30,,,74,,,,,,6,2,33,,44,,,,20,,85,73,,,,8,,83,,,99,0,48,,91,,,,,,,13,,93,48,,91,83,63,53,,,89,,,95,73,,94,,70
60,,,,,56,95,40,,,7,,58,,88,,65,37,,,,,74,,,,,,26,57,33,,,,2,47,46,,65,26,35,,,98,4,55,,,,,62,82,52,85,31,10,,,,2,,,,43,,77,3,19,49,,81,,,13,,,,,,,,56,,,87,92,,66,99,,88,,,,14,,,94,47,44,,,,,92,78,,,43,,61,,,31,,,,,,43,37,,,,74,,80,,,18,41,,,6,35,34,,,,37,65,,,13,,,,94,,76,20,20,,71,0,,,,,74,39,,85,20,15,,60,4,,83,,,,36,,20,,1,,,,26,11,,14,,40,85,27,0,,,90,66,,,,,,88
9,,,,,,28,88,,19,55,,,91,32,60,61,37,49,,,,,,,10,25,,,95,21,,96,,28,,,,,,,,,,,90,1,98,,,15,,66,12,74,,49,,43,,98,53,,,,,,69,61,,44,28,,54,16,,59,,12,,62,,97,,84,57,98,98,21,,49,42,50,59,,90,80,,,,11,19,,,,,4,14,,,9,,,26,,,80,91,,90,,,,75,46,,51,,,63,,,60,,,,,39,76,,53,,,9,,,11,,,,94,,44,96,26,89,,91,2,64,37,91,6,,73,73,96,32,29,4,,,92,16,41,88,,,,0,,,73,,58,67,28,,,,71,,99,,0,75,,25,,8
,14,28,78,88,15,28,63,40,,,,,55,,8,,53,,75,13,,,,,,88,,,,35,90,,,,16,,,40,30,30,39,45,,57,15,,,74,7,,33,26,,,18,,67,,33,38,51,94,76,9,,93,,,,93,,37,18,30,50,,,,,95,,55,82,,,,,,,46,,45,51,,95,,,,15,,,71,,,,,21,17,,,,91,74,32,,60,79,4,,76,42,,,,68,47,1,26,,,,,40,36,29,,72,95,84,,49,58,45,,,,,,34,,65,78,50,,80,,86,62,51,,,,33,59,,66,85,,89,,28,,,94,86,,41,56,,4,9,37,,,40,,11,,,,,53,,95,43,9,,87,49
22,43,,41,83,41,,,86,13,,,65,,29,3,3,,,67,44,,34,,25,,44,,85,,,43,,,,,,69,84,44,23,,14,64,30,64,64,,,,69,62,,,,,,,,,83,31,51,44,,,17,66,,,,40,17,,41,,,79,,,,,,,78,,70,,3,,10,,23,,,,,,41,,,,82,73,1,51,18,,,87,11,,,26,19,,,70,97,87,84,25,46,62,,88,,22,59,,,,,,55,35,72,15,37,46,45,,,53,16,,66,,,46,,,,,37,,94,66,47,14,70,56,,,31,37,,66,,80,,,30,75,,,,61,18,75,57,50,,,,,,62,3,,5,,56,,,82,,,,
,,,24,,,,77,,63,22,29,49,,2,,53,,66,3,,7,,,,44,35,43,,69,1,,2,,,,,,,,10,,,,43,,,,7,,90,66,59,84,36,99,,,78,,,70,45,96,,,62,85,,0,,,37,,37,,12,56,,,63,74,29,,51,25,70,,88,27,56,43,,,,85,,11,16,,18,,34,,60,9,90,79,,,,,,,,47,,,,89,93,36,,88,,53,,72,,,14,37,,,,64,,,,,8,35,,30,,88,46,,84,,97,85,2,,,68,51,,77,,,30,19,,,,,,,,9,,97,48,40,64,29,,30,80,60,,,12,,,,60,42,,27,,40,,,42,50,5,20,
48,,,54,41,,,61,,2,,,,,,5,,55,13,,,30,,,97,,,61,,78,16,,,32,23,31,,,,78,,19,,8,18,,,,,,21,67,,,,,52,,65,95,,94,35,,,,,25,81,,14,,36,,,11,,,,,49,42,,91,,45,80,9,64,,88,51,76,,,,,,,,,,,,,,52,8,,84,41,67,,87,91,18,,1,,16,,,,,,,,,85,,4,,68,,54,,87,54,,58,13,,18,,,,54,68,,24,,,,,81,,,57,,10,,13,,,8,,90,,,,,10,5,65,,,,25,,,,,21,18,90,69,,79,15,,,96,,,,,72,,22,
50,23,,,,,64,,,,,17,,,49,53,19,,,,,,,,,47,66,,,,64,,88,,83,,,15,28,31,14,,80,80,,8,,20,,16,69,8,93,,,,27,78,,,,39,54,42,,,,,47,,,,7,,,,10,,,,96,32,,8,95,48,73,68,25,,,72,,,,,,40,41,21,,,,,,92,,30,,,,77,,,4,71,41,,69,57,8,88,,,,23,21,,91,67,,12,72,,83,,66,,,89,75,92,,59,49,,,,22,,17,89,47,47,17,32,,82,,82,11,,,,,40,,,,,,41,71,29,,70,,,49,,2,,,94,81,70,40,,32,90,,56,,,,,21,,,
,,,,43,59,,,49,,,,,,,,,,48,26,72,89,85,83,,,,,,52,,23,,,,11,,3,,75,71,93,,43,,99,,99,,,72,,,,97,,92,6,,82,84,44,10,22,,25,,63,,23,34,,,,55,,,,9,7,,,,99,,83,,,,,38,,16,59,1,,4,51,84,,,,57,5,64,,89,,,,1,,,,67,,,,,,,72,50,77,,90,85,,,91,10,,,,,,,24,53,,,,,,,,80,30,66,36,,5,,,,75,,,,28,48,46,70,38,,50,95,,,,,29,,,14,,,67,4,,68,86,78,48,98,,,72,3,98,,48,60,,98,13,58,60,35,97
43,39,,,,,,96,41,68,98,,50,,,,98,2,,90,,67,25,43,,,95,57,,,,59,57,,58,,27,57,54,,52,,,,,85,,31,29,,,26,,26,,,5,39,83,4,,57,86,,,,,,,5,2,,,16,,,1,15,,,24,88,17,,,72,,,,,51,,69,,,,,69,7,,,27,,16,81,,66,18,19,2,,65,,,,83,87,29,58,,6,,,0,86,,,90,,96,,,5,,39,30,48,40,71,,,95,,,49,,16,,49,36,,,,,,93,90,,,32,,25,83,38,,,26,92,53,,,69,68,,21,,15,57,,59,,58,,,,58,37,,,,,74,,63,,,,,78,89
,,22,41,,1,1,94,14,22,,10,2,,23,75,37,54,,13,86,,,67,,27,,91,94,,,,,,,9,,,59,,,69,21,54,,,55,99,,,7,,54,,79,47,,72,20,89,24,45,,,1,,,63,25,,,,,,3,77,,,9,36,83,,,,,34,,,75,2,,,,,,67,65,,,10,,68,1,68,87,,,71,73,,,,19,,75,51,71,,6,,19,0,,,53,,,8,,83,0,36,55,,,27,7,,48,88,,,,,,96,90,77,,,,4,2,,73,10,,,93,,0,62,62,,,,,11,,21,86,62,25,,40,,69,,,84,81,,75,42,79,24,,87,,,,,,20,,,,,81,
,,,,71,,,,58,,,,11,,,78,81,,1,37,,,59,,4,,,22,69,,6,,15,,62,34,53,,85,,,89,28,,93,34,,27,5,67,,21,,16,70,,59,77,92,99,,19,22,,,6,,7,,95,18,,19,,25,66,86,,,,,53,,29,86,62,79,8,1,,62,,32,,,,12,96,,,,43,96,27,3,3,,74,,93,81,30,,96,82,,0,,,,,39,16,,54,,,75,,13,,85,33,,,64,,,84,,87,,56,,,97,,45,,93,98,,,,89,93,11,7,61,52,,,20,32,98,71,69,29,82,,88,,16,,,64,9,64,62,25,71,60,,,,98,84,79,,22,,10,,83,,,72,,,
54,,27,42,,28,45,86,28,9,,1,,,,,,28,,,1,53,95,88,,93,15,57,8,,27,76,,,,28,99,22,,69,,58,22,,,66,33,,,,,76,12,,48,,79,,,,,88,75,,,81,,,,30,,69,,,54,14,,,43,,,,95,31,45,,38,18,,,,56,84,49,22,,80,69,34,69,54,,,,,,,,,,,60,,42,,,21,43,,51,92,65,89,,47,52,50,53,47,,,,89,,24,28,69,52,47,58,43,27,,,1,28,,66,38,65,24,,,41,9,,82,,25,,58,60,77,,18,,43,,,99,34,,,,,,,5,5,10,,,60,,71,,,65,,,,,,,5,31,,30,84,51
7,65,,75,,36,,,,21,,,1,21,,26,,66,17,,42,,63,,,7,33,41,52,57,46,75,,44,,28,15,5,9,,57,,,58,,,38,12,,,,46,79,,37,,,,,,91,99,,,,,7,62,,,22,85,90,,,78,86,,42,77,77,,0,70,95,,,,,,,,,66,31,94,25,,,34,,65,96,,,48,17,,,5,39,96,80,,,47,,,,,70,91,,,98,19,,,,2,79,34,70,,39,90,,26,34,,35,,,73,,,,28,,,,,30,27,76,32,,,,23,71,,,37,,11,,9,,2,,,,93,,51,40,25,0,,,47,,2,6,,,39,75,13,,,,51,,98,,25,,36
,,92,55,,92,,,39,74,6,17,42,,,12,,6,41,,,,,,,,79,,,,,,,97,,49,16,92,31,,47,,33,45,,,58,81,,,,75,89,28,,50,,,20,,21,56,63,17,67,,71,,86,,,76,40,36,,14,4,4,51,,,,,,35,86,,,88,79,,43,74,,71,57,,29,79,,,31,,,,,,,,81,28,6,15,,,,15,,,,72,,,51,,,37,,,39,91,79,,,,,27,,,,23,,,,49,,84,47,,80,,26,,,80,95,,,,41,,,,,,,,28,75,,,,,71,,,,,,56,44,81,,19,14,,20,3,,,,,,72,99,,17,7,74,95
,57,98,95,,98,68,73,,17,42,,29,25,,15,,36,95,78,89,86,,,,97,92,,62,11,95,,27,,75,33,16,2,6,,76,98,67,,40,,15,74,3,,,20,,55,,84,33,,98,52,46,84,17,,,73,,9,,57,94,57,,,81,34,,,,85,48,9,,,78,,,36,67,16,56,,,,69,,,83,,96,,1,78,,22,,82,89,,,,,,,89,,10,16,,,,,0,26,,34,,,,,76,,,,72,,,60,28,15,63,,,7,,,,37,93,,,49,39,21,24,,31,,,,16,43,,40,86,56,84,34,,56,21,,,31,34,63,93,,,,87,93,,78,,,,,,,,70,91,,10,21,46,,83,0
87,64,78,,37,,39,68,,,,,20,91,,59,,,,15,92,87,70,,55,,10,,,74,38,,,23,,72,,6,47,25,36,22,,,,,,53,5,,92,93,33,0,,16,,,,13,9,91,,8,67,45,14,,99,79,,,44,80,10,72,95,,,,,42,56,55,53,0,,15,38,73,,47,,,6,68,60,,,84,13,96,25,,46,2,,,51,32,71,,96,,31,,,68,,,51,,,,99,,36,41,,83,97,,25,34,,65,,,,95,45,,,17,,81,56,81,,,3,,,,41,,17,,93,13,,,,28,,36,,71,56,91,9,,,57,,,40,,74,12,,94,,50,94,,,,5,,78,81,80,,,,6,43,42,
,5,84,,44,,,53,,,,77,27,6,3,58,,,55,8,,11,60,,38,44,,87,7,,47,,,6,27,,31,35,,,,40,,88,79,,24,96,,26,,,,,85,71,,,,,,,,53,,,4,57,,18,,99,22,,89,,,13,,9,6,,96,2,63,,62,82,,2,51,74,,63,23,67,,73,,68,,20,,26,66,50,17,11,16,39,,,,,,,,,97,,,86,20,,71,55,,,34,,33,86,28,83,,26,15,81,,,68,32,18,45,92,,26,9,,24,,,,,50,84,,88,,26,,59,,75,1,,,,,,,92,,,88,70,20,,,46,18,13,,,35,,,61,,72,,7,89,,65,69,,,30,
