300
,,,,35,42,37,,,66,66,,75,99,,,20,23,,46,99,,,,,,,0,,,,,,42,,,27,15,,38,,89,50,,23,36,,,,69,,44,70,78,47,,,,,,,50,43,,,,19,,,89,31,75,96,19,12,20,4,,34,24,,,43,43,37,,,,61,,58,,31,,60,63,47,44,38,29,52,,,,,10,,,,,17,49,,43,,,11,,70,,,,,81,,,,91,2,90,,,,14,51,,92,,,,35,,,,92,63,10,,21,,,13,,23,,75,,,27,98,,,17,21,83,59,,,10,,10,92,,86,,36,18,,,,23,65,,96,55,44,,,,,,,61,42,,,38,5,,79,90,,21,,24,30,56,,47,43,12,,,57,,47,,,88,,,,36,73,58,,,35,,,,,,,12,,,86,,,97,,34,,,80,30,64,5,,,,85,23,17,3,,,9,8,,,41,,,,31,,,74,35,42,21,75,87,,,54,,5,46,29,44,83,,78,,,53,32,,39,,,,3,,,,42
35,78,43,60,42,8,,7,,,,34,,,60,,,,,19,,65,,,,86,8,92,,34,,,,,,77,,37,11,58,69,61,29,,11,48,29,,46,,34,58,,38,,75,50,,52,48,,65,,33,76,19,86,,25,0,3,,17,45,,,,,,4,7,,,34,95,94,39,,,42,3,66,34,53,65,,16,4,3,92,,,,56,,55,26,,,41,63,,96,60,,88,90,58,,,,,,,94,64,,35,54,,53,,99,87,52,21,79,,,,61,51,15,88,96,,66,28,74,23,,31,,,,17,48,98,97,82,,23,62,16,,93,,,74,75,,,,,,,84,30,,,88,,,97,93,28,14,,,,,81,63,24,39,,,,,76,,6,21,31,68,39,,42,,,54,60,,,,,,45,,,,,31,,,,1,36,,14,17,79,35,7,,,82,,,24,53,,5,7,20,,,,19,26,56,6,,13,33,9,9,72,79,,88,56,58,,46,,,,83,14,,,40,64,71,,81,47,,,44,,,,19,,39,80,,12,44,69,11,83,,29,,,,
,,,36,,89,11,,23,,,30,,67,,90,67,73,52,,34,79,,,,,55,93,84,81,65,,68,,83,53,70,69,47,44,13,30,,,26,,54,,51,27,,6,16,26,33,,99,,,71,,60,25,,,45,75,71,,,46,,57,,54,54,29,,,,,66,43,,30,,,4,,,,,,37,12,52,30,92,80,,82,86,,,,,91,70,25,,32,,59,42,,32,15,,62,80,23,72,47,93,70,72,,11,20,64,,,14,,68,78,,43,,,6,12,86,,68,73,,,,,,,70,,71,,,97,,,,39,21,,59,76,,,95,,,34,25,46,,58,,,,87,93,62,,34,,48,92,,,82,93,32,97,47,0,43,66,,72,0,,,5,37,2,,0,87,29,49,82,,78,,19,,,58,,,,,,,53,,20,,73,47,45,,,,,,3,,,7,,,62,,,73,99,0,82,,,,,,,8,,,3,,,47,,8,,45,,,,49,91,,,8,84,13,28,,15,58,,51,69,,,62,67,83,,,,,,41,,,,,62,94
32,,,,72,56,29,50,73,,,27,,,79,23,23,,9,,,64,,,15,,,,,29,54,95,98,51,,,79,12,94,5,,,,64,9,52,21,47,,76,14,,,,77,,,,,66,,37,,70,21,52,54,71,,66,16,,,84,,,,49,,4,85,18,69,71,85,72,,45,4,,35,,,,48,94,,58,77,,,16,35,55,,59,13,55,14,,,37,74,78,94,17,97,82,,19,,15,,15,,61,9,6,47,40,,,22,,,85,94,,,,,83,10,,2,7,,,,,,,68,,,,,79,,72,,,,79,,18,40,9,62,,,44,24,,94,,46,,,31,,,66,81,,82,37,,77,84,85,,66,55,46,47,44,91,0,,,18,,,,,,44,,21,14,81,,,43,29,49,,19,,87,,,,61,55,35,,29,,,30,89,,50,,,,71,56,,,,,6,67,,33,4,63,,57,,,66,,87,66,2,,,,,0,46,,50,9,,77,,70,,46,26,,,,68,,,,22,80,,,28,48,,46,,85,,39,30,36,,,49,
,55,8,,,20,,,,59,61,,,16,71,7,,94,27,62,,40,60,,38,,68,59,84,,62,,83,,2,,64,77,49,56,63,22,40,28,34,24,,,,,,,,91,41,17,,19,,73,11,,,12,88,,34,32,67,58,,,40,,,,,,60,,60,,,,,,34,93,80,,,78,40,,,83,7,71,,,,,,,4,77,43,,34,,,,,,,,,33,,27,95,,32,,61,,,,,,,13,82,,,2,,,,8,27,,31,,89,,97,,,,,68,61,5,13,,69,,,65,,,,4,,,,90,,,93,65,,,,,27,,82,,,26,,,,,,23,84,,,,50,,,,,23,40,,,77,99,18,4,,,,81,78,,56,,20,,,37,40,,67,47,,,,,,,91,49,74,32,42,,,3,82,27,,11,,89,73,40,,19,84,,,,,,,45,63,,76,89,,,61,,20,5,,,,,18,29,,88,,5,,15,67,,,75,,,76,85,63,46,,93,,,,,81,54,96,96,,8,61,,
31,,,65,,,8,,33,22,,,83,,,,,,78,38,9,16,44,14,0,30,,,62,,59,48,50,,64,,19,,,92,33,,85,,66,55,,43,,55,77,81,94,,,,,,,,,36,31,15,,31,46,48,,33,13,,,28,,,,,,,10,35,,,83,,48,,,,87,,,,,,16,,13,11,,47,,60,,50,,,37,99,,,83,,77,,,,22,98,,,,,61,,,61,,26,33,,,68,55,,,,,58,,,4,49,20,37,51,66,,,,14,,,87,24,,,60,68,34,9,,,83,,,,19,1,,,,93,,,80,54,,25,81,,,,,65,,,,,,95,,,13,54,,40,,77,,,62,33,,,,,52,,44,,,37,42,,,60,,76,73,,,22,49,,29,12,0,,18,20,,78,40,25,35,48,58,,92,,,,,19,67,,,39,,29,63,,,,51,91,74,82,,,99,40,61,8,59,65,,11,70,,,19,74,,,,,83,,,,69,,,,97,,23,74,33,40,58,,,68,,,73
66,96,48,,13,75,14,,,,,,,69,50,50,31,,77,3,13,,14,63,59,47,80,,13,,,,,,,85,84,34,,68,,84,,,,,52,,80,,,44,,,64,,,,,,79,,,74,27,64,17,,2,,,5,,71,76,,,,0,51,,,55,,,60,,21,,40,,91,92,,,25,62,12,32,82,80,,,,29,,76,,,,71,82,59,,,,,58,,,,,,,,,,,4,11,45,22,13,,94,80,49,,49,,,71,,,38,,65,92,39,88,,,,,3,,,,,,30,29,56,32,45,39,97,20,52,,,97,33,31,58,,70,,,21,,37,,,,86,,,,,,7,35,2,,31,,44,39,16,29,5,,,30,,11,,,13,,9,,60,88,3,18,95,,39,94,,,,68,,53,,,96,,43,46,77,,,,70,39,11,38,,,4,,65,1,,,30,,36,20,,95,,86,75,,79,,92,,5,,,74,,92,6,,62,79,90,96,26,77,70,5,,89,,,,,28,7,,27,0,,19,,99,,,79,,32,77
,,30,,,,,,26,48,84,64,30,,92,61,42,,,,,47,48,,71,98,,,93,16,,,70,4,,,,,31,,76,39,,,,72,5,,,0,72,,50,,65,,,,,87,48,,21,,,,58,,,85,59,16,92,,,,74,,,30,,70,92,62,,,,,16,22,,,40,92,,37,,,55,,18,34,74,30,,,83,29,78,,49,,,79,,,,90,60,,,,60,99,91,,51,10,,32,,,,,38,,,42,2,,,,,,58,,,61,59,90,,21,,14,55,88,,,1,78,75,50,61,73,,1,,,7,9,82,36,,,,,,,,,,55,,,2,95,24,,,,,,70,36,78,57,,20,,,,,91,,74,,92,62,81,,61,,66,19,38,,48,14,7,11,,,,59,82,90,66,72,96,,,65,31,,,57,0,,60,12,68,,,77,,10,,,,88,92,,90,82,68,24,35,44,,89,36,94,,,,,18,34,97,,72,,,55,,,52,,,82,,,,80,30,14,,47,,,48,92,23,,43,53,,,,
20,61,25,,,0,57,76,40,33,,,82,,,,,77,48,98,71,,,64,71,,,,56,,58,53,,28,,,,,,,,,13,57,95,,71,,,,90,76,10,36,,86,,75,6,,73,,29,48,58,73,58,,,,,,,72,12,93,71,18,,,39,65,62,,12,,89,94,,11,20,,33,,,71,,55,,7,50,,,,,20,11,,,11,,,,84,,,42,30,,,2,,,,44,,,,,,,88,,,63,62,61,25,,28,24,,,43,,,60,,,,,95,52,22,,,,,22,,,,84,37,,,43,,,,43,,,80,79,,77,,46,21,,91,34,,74,,20,,97,74,,,,6,70,,98,,,1,58,,,28,,,,,28,,42,78,19,95,,98,,,73,58,,,,,30,,,,49,66,59,,,80,,,,,73,,,83,,,,,10,22,15,,0,,52,63,95,10,,47,,97,23,55,24,,,46,9,,70,68,43,,,,,,,57,,,,42,,,,,37,,66,3,,,9,,,55,78,58,,
,91,,68,22,81,65,,68,6,,,15,,87,63,5,,68,,,,,44,,32,,45,,,91,71,,,,,69,,36,73,86,,80,,,65,,75,32,20,75,,,,,37,6,0,,69,,,41,,45,,57,37,,,44,,,53,,32,,90,,55,,73,23,46,,,6,,,61,97,,,11,13,,,2,21,47,5,,76,,,43,,28,,,,,,9,74,,,,13,38,57,,30,,,,63,49,33,12,24,,63,39,77,,,,24,,31,42,,,,90,71,,89,,18,82,,63,44,84,,,,,41,,10,2,,26,,65,,,,41,41,,45,,79,,54,,,,72,,71,91,,,9,56,,58,27,53,,89,,90,,,,,39,,66,,58,66,44,72,,92,68,,,14,,,,,,10,,41,45,4,50,4,,75,,,97,25,61,42,,,50,87,38,,89,93,,,,,29,83,,72,,68,,,,,,,,27,37,,,21,,,5,0,3,,12,6,,,33,,,46,47,,12,,,5,72,,14,65,45,,,,16,,81,,25,73
,,14,13,,,77,30,43,72,20,61,58,,,,,,34,1,,73,,,1,94,48,0,61,,93,20,,59,,,84,,,,,45,58,57,,,4,60,73,,45,,,,,48,35,69,,,22,29,,,,66,,,8,,,,79,,4,48,,1,86,,49,,5,,,,,85,,,94,98,53,,,,48,,74,4,43,,,,,,58,,,20,47,,97,,,38,,,1,68,,,,,56,,5,,,32,17,,0,,55,,,,83,,77,93,,,7,21,6,72,,,,40,,,,45,68,,45,15,80,,,18,15,70,,,,46,,,58,42,49,,83,59,,70,91,,,,41,,,,0,,54,,,82,35,,,,,88,,,,,,83,,,28,70,58,89,22,46,,71,,,,,53,,49,10,,,86,,,80,54,60,,,,10,,,60,85,10,,76,,13,57,,4,38,15,,88,90,78,28,,,,74,41,45,6,3,,,,,,87,,18,,,64,19,,,,,,,,75,62,55,82,24,,,,59,50,,,,,,,95,
,56,5,,82,30,63,94,51,,,,87,94,,,,34,,13,,93,,98,,93,,,78,6,,,96,51,85,86,,,,,96,,3,,70,,,,,60,75,72,,,,14,,,33,71,19,,,,45,,,72,,,79,,,,59,,,,,58,92,15,57,31,3,,49,80,92,,,,,74,,,85,12,56,,73,,,46,7,27,53,,,,,,,,36,13,45,,31,,,,,54,,,4,65,,,,37,,,,,6,,,89,8,96,,,,22,,,,74,,,8,43,33,,,,,68,52,80,,70,,2,27,,45,25,14,84,64,0,,59,56,,72,,33,,,,,72,63,,44,,55,15,,45,,,,,,,72,85,9,,,97,,51,,71,,17,,39,,61,0,,,57,94,,12,6,,51,83,3,44,,22,,8,39,86,21,,,,,4,51,,62,23,1,,32,21,85,35,,11,,20,,52,,,24,71,58,,,37,82,4,,45,18,,58,3,63,72,80,,,0,,,,,15,70,,34,65,76,34,79,,95,93,34,,,62,,
97,,,12,,,76,75,,,5,,,86,50,,59,53,33,,90,69,10,75,58,,58,,,,,,5,14,,,,,,,12,1,72,,,76,,,,96,16,43,9,68,27,69,,,89,,,29,8,37,,,,,22,69,39,25,,,2,27,,,,,,30,49,,,,,10,88,,52,65,83,,46,63,,52,,,67,,,,2,,16,85,44,0,,8,60,90,,18,,,,53,56,,,,68,59,,,15,,78,,,38,68,66,12,,40,,81,82,,,54,12,,,73,32,61,73,,,,3,48,,13,,89,,60,,,31,,,,,99,,,,71,,8,82,,,,,86,,25,,,,98,88,,79,72,21,23,,93,7,,4,,,,,13,,61,,,14,17,,41,,,76,,,,,92,,,,48,,,19,,,,96,20,,,,19,31,9,,62,1,,,,9,14,40,24,40,,,77,66,48,63,9,4,,57,25,30,,,,,,,67,36,,15,26,,19,49,96,23,20,44,,75,,21,,42,,,38,23,,,90,,,,63,,,
,,5,,,57,,73,10,48,49,,,,,0,,,87,,,,50,79,50,68,,,,,,9,,,43,,,,,32,,50,94,,85,,81,,98,58,,,,,69,71,,32,,47,,,91,,,0,35,,,61,64,,97,27,,,,94,,,,,2,,,60,35,,,,,93,72,89,86,57,92,,10,,,,,,62,,94,,,,67,,94,,12,89,,33,,40,,72,49,,36,,54,,15,,56,30,,,,6,,,42,29,46,46,1,,,,,,89,56,2,,21,,,36,53,,92,,68,,,34,16,84,,,81,,91,91,1,11,84,10,,,61,,,55,,97,56,,67,10,,39,44,,18,,,,,7,86,,,,57,,,46,,73,28,44,4,96,,21,,,96,65,6,52,24,74,38,,42,2,,,,,,,2,,93,88,49,,83,,34,,,,,,,0,,,75,,,87,,,,,42,,94,97,17,33,6,,,84,,,,,,,88,,57,34,93,,0,,89,76,,45,51,80,78,84,48,,,,34,32,,,95,5
,,,,17,,27,,,,,99,38,,,,78,1,,49,68,,,,6,,11,,,95,22,80,,,,,60,,24,,,27,67,,70,76,,72,98,,,54,,94,,,9,73,61,69,,48,91,12,,27,62,83,49,,,,85,,92,,12,,97,,75,26,,,27,12,,40,52,28,,,,87,88,,,,47,72,,,,29,57,27,,22,92,,,41,,,42,92,53,,,67,,7,68,50,7,,,96,73,,,14,96,6,40,16,20,41,42,,,47,1,,87,,,70,44,,19,99,93,,,,62,11,,42,14,34,70,,,6,,82,12,,,68,69,87,,,91,88,12,,,42,,48,,,,,71,33,45,40,69,67,,,95,70,,,75,,,,12,86,46,,60,,,,,25,,,,,17,55,,35,84,,,85,39,,,,,,90,,98,,58,28,91,19,,,,78,,,72,,4,32,,20,88,59,,55,,,46,,58,,97,2,,,44,,9,66,0,,,,,,67,,74,38,93,,,,63,,,,54,57,82,,27,80,77,,,,58,
74,66,,90,34,82,80,34,72,,70,,84,,,84,86,1,61,,,14,92,88,,,40,,38,15,,,,59,,,,95,,22,,,98,73,85,,,,3,76,69,,,50,,,79,84,,20,,,3,,80,78,13,,59,63,34,37,33,75,98,,33,,67,,50,21,,,,,,92,,46,,,75,,,,,37,,74,,,,,45,,,,58,,14,40,,,72,,25,16,87,,56,83,68,62,,96,,51,,64,,99,38,,43,,,66,,76,85,,,24,78,,75,,,73,26,41,,,10,33,89,51,13,,,,17,62,,,29,95,,37,,22,85,,,45,99,,,87,57,6,,,9,,38,78,10,,66,64,,84,5,,,,3,69,,75,,61,56,,,,,,51,,,,21,95,,,,57,2,,79,80,37,57,,35,,36,10,59,56,16,,,75,91,,,,59,,28,69,97,75,51,76,,3,,7,,65,,,,84,,,24,76,59,,81,41,,,24,,87,56,,53,85,,,,43,24,39,,9,,79,,,,,39,,22,,96,38,,86,,68
,85,,81,,39,87,95,59,82,77,25,39,3,,,,,,37,53,74,53,,13,60,,34,28,88,,,,,,,85,39,,,,70,63,14,,,,,19,76,,,,75,14,,,99,,,82,36,3,,47,,95,,71,79,44,46,,,61,77,,19,2,71,96,,40,64,14,88,,1,,97,,,,54,6,,,,,,4,,49,46,,,25,3,,63,,73,44,,,,,34,35,65,,81,18,,,20,,55,98,,45,,,90,54,76,,,40,,,83,51,,,,,,25,93,67,,,93,,41,,49,70,71,23,75,54,,85,,67,,73,83,83,13,,1,84,,73,,44,,19,,8,,,,,60,0,,,14,,,29,,,6,4,36,82,9,85,,6,,8,,,88,,,,,,11,91,,,56,,1,,,,18,77,18,44,94,88,,,,16,50,,92,84,,59,39,7,,,75,7,23,,,,98,,36,79,93,63,14,,38,44,62,,,65,69,1,30,,51,,,,,,,,81,,19,56,,,67,94,56,33,,72,1,,31,93,,,66,66,,,
16,28,21,,,72,37,,63,,,40,,29,,67,,,29,,,34,,,54,,,64,,69,,,26,,,38,,60,37,72,43,37,72,44,3,,,,,33,,25,16,62,89,6,,,,69,,,,,,,,29,,,,43,67,,39,69,,,62,,3,,90,9,,,,78,,,89,,,,1,18,,44,,87,,34,,,,58,57,,,,,,,,,83,,61,,,,,83,,,52,72,63,99,,,62,56,70,88,,13,,80,,,,68,25,92,,46,,,23,61,,,47,99,,46,79,91,43,31,,66,,54,,,,,51,,52,,43,50,,65,,73,21,,5,,0,57,56,,,70,,,73,,55,82,39,,71,8,,30,,11,,,9,26,56,65,10,38,84,,19,,6,,75,40,80,,,,46,56,96,96,,,37,,26,93,59,,35,25,55,,18,12,,10,55,,,,7,56,,49,,,27,38,,,,,,,29,,,57,57,,98,,,66,95,1,29,,,17,,8,96,,21,93,66,,88,,96,,,,,97,,,,,98,,0
,6,,84,19,,,57,,,,17,88,,33,,21,27,33,,,97,,7,,14,,,,97,,,28,69,35,50,66,22,,,1,,79,96,34,92,,84,,,,53,97,,,,,,,,13,,,93,75,92,3,,96,,37,40,73,2,,40,,,54,81,,70,,23,52,,87,,43,,,19,13,,,,,,50,0,71,,29,,76,65,,68,8,51,48,14,38,,,96,,,61,86,88,,,65,,44,,72,36,,,36,29,,,48,,,,16,67,,89,69,88,91,47,,28,97,97,92,65,48,,34,8,52,64,73,,,60,,,,,11,,53,,42,74,28,86,79,,94,,,,,,43,75,51,,90,,,86,,75,,,77,88,,,,,7,,,40,31,,61,,88,81,22,,19,34,48,61,,48,,25,11,95,10,,,,,,,80,44,,99,,82,,45,33,,,26,70,,71,,,,,,,13,,98,,,,,84,33,,,71,66,,,,99,,,,,,37,,32,,4,20,14,,,,,21,,,,,,58,,47,33,9,,95,29,,
,,6,,48,47,16,20,,16,38,,,0,,38,,,4,53,3,,,63,70,6,,34,,,,,,,,,55,,,67,,42,90,,,15,98,,,,30,1,59,,,39,,93,95,,,,,,,76,46,43,,59,,97,33,2,,29,25,,96,,,,12,,,,,,47,91,52,70,,68,25,,,,84,,,,,,65,40,94,6,14,8,,,1,,,80,,60,,,,,,75,37,,,47,,,,,,,,42,,,,78,90,,,,,72,83,,38,,,65,22,,,20,21,86,84,0,,65,,,,,64,73,78,,,97,54,,81,0,14,2,32,,,12,25,53,,,67,75,,73,,46,,,,91,,,,,,,,96,,,,38,,84,81,,,,10,75,,,,39,62,,7,50,57,75,61,13,87,,72,45,23,15,53,,,,,,,61,,61,,34,72,,25,64,18,,91,72,55,33,,39,16,3,,98,,,,27,,58,,,35,56,39,83,,46,,,89,,77,91,,,27,77,66,,1,,,,,,,,9,,79,
77,,47,,,,70,29,76,7,31,,,,,,58,,84,28,,,,11,,69,,,,65,,,58,,33,,,4,10,79,66,46,,,21,,68,33,,2,,8,,,92,51,50,,,,56,,57,12,,37,79,83,90,40,,17,,,90,,,,68,84,76,65,69,84,,,,,20,0,59,52,,20,,,86,,,,33,,53,20,,99,,47,4,74,,,47,,26,33,,,52,,9,90,55,,70,5,,53,,,,51,35,,34,,50,,,75,51,37,57,,,,,,,25,50,72,,,73,,,98,,,48,59,64,20,,,23,41,82,,,90,,8,,96,28,97,15,,,,,16,,28,,,,,83,68,83,2,,34,,,41,,91,,,53,,18,63,13,25,50,,64,,52,17,,81,81,83,82,,82,46,26,,,,,12,35,,,,61,32,,56,,17,,25,,,99,,56,22,73,89,,,36,,34,23,,,84,,,45,14,89,,5,,,,13,53,,,2,,9,64,,,19,71,,30,,30,31,,25,,98,,79,53,90,,70,,,33,90,
,10,,32,,75,,77,,,65,,61,,,2,5,89,,29,,31,48,,,80,,23,15,7,,,36,,,,,,79,,88,,,35,80,50,12,28,95,,26,23,,63,,,,74,89,24,5,68,,76,,99,34,,,32,80,,82,,66,,,68,50,,,,22,,,21,24,,,93,,,,70,41,,71,,50,62,34,1,,,,20,75,87,,0,,,45,,9,,24,,38,23,45,34,,,26,94,22,,61,96,,39,,,3,2,,,,,60,29,47,,,93,,76,,27,,34,,89,91,31,,4,45,,56,,57,,6,,29,,,,51,40,95,13,,,22,35,22,45,,69,,56,,,,,,50,77,,54,,,,60,36,15,76,13,56,28,,33,,,0,82,,59,34,,,75,70,0,87,5,,88,,,,64,56,34,,99,90,,81,56,,,,98,86,98,,,,,,,91,,,46,,,61,79,,,,,,,,,39,91,71,,99,43,,91,71,,50,,,,18,9,,,3,77,,7,,73,,,,76,53,32,23,48,,,,,11,14,
,,,57,,13,45,,,61,80,17,41,59,,,,,,99,,19,,42,30,,2,,,,,,20,45,2,47,,40,,,3,80,,96,,,,36,,70,,,,,,,42,60,82,82,,35,50,79,,48,,74,,32,,73,65,,43,,73,67,,83,75,13,69,92,,18,,,34,35,92,,,82,17,,,,50,,,,99,66,38,1,,44,,80,54,81,,74,,,,2,25,8,79,,,59,,55,15,51,,,,,,24,,90,,14,25,30,5,,,46,,,,,83,79,56,42,,98,65,96,,,,,,99,,,72,,,38,82,,,,,,46,55,,,56,,,,,61,13,46,,,91,,22,38,23,,5,58,19,9,65,75,76,0,53,37,8,12,42,65,25,0,68,68,,,28,,,,55,48,,8,35,52,,44,,,,,13,,,,,,61,,5,,,24,68,,,,32,,60,,54,50,,97,,,11,47,,,38,91,,,,,73,,81,,73,41,92,47,86,,44,,99,55,,16,,64,47,,68,,49,,,46,82,,,,,,79,22
56,,,56,,,,,16,64,1,,49,,9,21,,,,,,58,77,9,10,,40,,,57,15,,,72,,,96,,50,,,,10,,,,,11,70,,,,2,,,,95,,27,14,57,,,73,,,,,,87,90,,92,,89,,,58,25,,15,,10,,76,,,53,,,,,,92,89,38,,,,81,73,,,20,3,50,,3,,,79,12,80,,,,51,,,57,72,59,,,73,,65,4,,,,,85,,,72,62,,,,,,77,54,12,,50,,80,,,,,25,,,1,96,,24,,58,65,,,,2,63,,12,80,,0,,,22,,38,19,,,20,,,,7,10,,,,76,,47,52,41,,64,,80,44,74,24,61,89,,54,52,49,,,,74,76,55,,62,7,,,,72,,8,57,61,,,21,34,36,,,,,,,29,,,,,,,,46,17,43,,,4,,49,,,87,42,,72,,47,,65,,59,,,,,,72,,17,3,,,,,,64,,,,,69,70,,11,54,,82,52,,52,50,80,1,39,82,,32
82,,,67,61,,3,31,28,,,89,,58,,21,,,63,5,,86,,,,,,,80,35,99,80,,,68,,60,,90,,,,0,28,,27,,25,,,,9,40,93,14,25,37,86,,,0,17,73,41,59,,,,,86,88,92,,,90,65,3,26,,,21,,,,,,68,,39,90,,8,18,5,39,,,70,52,65,,82,,86,,55,,,98,,,,,,,,,,,,48,69,,,,,,,,,,56,53,2,,81,5,,,,,95,,,46,83,60,,,,,,0,65,19,92,91,34,,8,,,,84,75,,,82,29,71,6,,17,,,,30,,8,,,,,2,39,54,,,44,,,,48,68,10,,,,,,,,,67,82,66,,19,,8,35,85,42,,90,,,1,30,16,,,25,17,23,36,,,,32,47,92,52,,28,,,68,62,96,,53,,,,86,,,,91,90,,75,40,,,14,40,92,,82,63,,52,59,12,30,,,25,,,,,83,,48,5,17,97,,,,,2,,78,35,,66,,,,,,15,49,,,
5,,33,37,29,90,77,,46,,,6,,45,4,83,,89,45,44,31,51,,,61,,,,21,21,28,79,,75,,,,0,,,,,40,,,,,78,,22,47,,86,,6,90,28,,84,,,,95,,,75,,,73,88,20,49,,,,71,,,,91,36,46,59,24,69,,73,,,,,52,,,,6,,,,7,38,,96,,,,,93,,,,,97,0,,56,,,48,,34,75,,54,71,,,,,,85,,,,,11,,,16,,82,84,,21,65,42,,,15,,47,,,,,47,,38,67,20,,,91,,,,,43,86,,76,23,,1,30,53,,21,,72,,,,,51,20,28,40,85,,83,52,,,,,31,,,,,36,,28,,51,,,7,,,,,12,,8,55,16,,61,,,28,,,30,,,,,,10,,,34,72,43,50,,,,,,0,25,,,,,,58,,34,75,41,,11,68,,66,,92,18,26,38,,34,,,27,,,,59,73,35,31,7,,,94,,90,,20,6,,,,4,71,60,,6,36,12,,,,
90,52,43,44,97,,,15,,,95,,,99,11,,,18,15,,37,,20,17,,,46,,,64,,21,78,,73,51,81,,,,,9,,,,32,,81,77,7,46,34,70,74,,,2,32,,41,,92,32,,12,18,45,,28,,73,,91,81,10,72,75,,,,43,,,95,19,35,8,54,65,91,,,99,,,37,,,,31,,9,,49,,99,1,73,,13,84,67,,,73,77,,89,,,,,,,56,,,,28,,,,,93,,,,,33,26,5,64,,,15,88,,78,,87,,50,43,,,,,,77,,,,,67,49,,,,,57,77,,,43,41,55,,,67,28,37,97,,46,,66,,55,,,,79,55,,,73,52,,,97,,,35,76,,10,,,73,,61,15,,45,88,64,,,8,,23,,4,,54,49,98,8,25,69,,62,34,48,,,,10,,78,6,50,,5,48,,,,45,30,92,,,94,,,,,,,,,,,,,,,2,,,77,,69,32,,,,8,,,24,10,,,34,,,,,19,,,,55,,,12,,
,81,48,98,,,87,,,,,3,,29,20,,33,68,43,,,,,25,56,,,,,70,47,,,18,,33,26,,,39,,,75,,,77,,,,,,91,,,0,76,,35,,48,,61,88,11,83,,,,,,,79,,,,84,7,3,24,76,,86,,,,,0,37,44,,,,,,48,5,26,86,76,79,16,,,,,58,54,,,,61,,55,74,60,25,,83,53,,,,96,,58,,7,97,,80,,,26,8,43,92,86,6,85,47,,,74,9,,97,,,73,,79,,22,41,,74,,70,73,65,61,,24,49,9,,,,,77,95,1,,,66,30,4,18,58,,,77,,,,,26,66,64,15,89,,,12,55,8,,23,,,48,,7,73,61,6,,0,,,23,,81,,,,99,97,55,,24,,,,12,,55,39,,12,,30,,17,96,,,,46,,17,83,,7,,,45,,,24,98,31,12,,34,58,99,34,20,,,,8,,53,66,35,65,,31,,,24,71,94,69,62,,8,0,,42,,21,,,37,,70,0,71,12,,,59,,41,96,,
29,80,,,68,69,,,46,40,,85,99,99,,89,28,,93,,33,82,,19,,37,,60,33,12,,3,7,85,,,,,78,,23,48,,,35,78,40,18,,32,,1,97,95,,,,69,11,3,,,33,,6,67,31,9,45,,,,42,19,10,,32,,18,,46,,77,58,,11,,10,98,,13,,94,,,61,39,24,87,8,88,,56,,,71,25,,19,34,14,,,,43,,80,39,62,,43,17,,51,,46,24,16,,,17,,3,,,93,58,,,,36,1,90,21,,,,,,16,,,8,,62,19,,94,50,50,48,,,,51,,,,61,52,,,57,,,81,,,,,,,38,,,,,48,,62,,,,,,27,,84,59,,,,5,29,,17,46,,2,1,,,23,17,,,21,15,,,,,69,,65,,,77,,,,82,,32,24,95,,,,,,96,,,67,,,,,82,7,,,,15,72,,,,73,40,32,,,,81,89,46,1,,39,70,97,,,86,27,74,18,,45,40,,,68,,,21,34,50,19,,52,34,55,,49,14,,
82,,86,,37,,,96,89,,16,,,,,,81,13,,,40,,28,,8,34,,,20,60,51,,20,,27,,,,,37,45,43,12,19,17,90,,19,74,50,48,32,,51,8,,,34,7,67,,,,,,87,76,81,94,8,88,45,90,17,6,,66,44,15,,37,,,43,,,16,,82,69,80,15,,,12,,,,,66,19,17,,,9,,98,42,88,,33,,70,71,,51,,,8,28,89,,19,,68,35,89,,,1,,,38,77,75,,90,,70,,,,0,3,84,92,,,46,,76,,50,,30,62,21,,,,86,,,,90,37,,13,,,,,,74,23,,39,27,89,,51,,71,94,92,,,76,,,,1,55,85,26,50,71,,53,,25,,,,,,71,,,,,94,87,30,20,,28,,72,,,,,,,59,,,,17,79,77,98,,,47,22,,,,77,24,27,36,,86,73,65,,,,,33,57,78,,,3,37,,35,64,26,52,,36,48,,75,,,62,5,,0,68,5,17,,50,77,96,,,11,,,,47,,,,45,,74,,79,64,37,
,,,,,,,75,84,95,83,75,,22,,41,,81,53,,61,,,4,57,,1,78,77,,33,,,48,,15,,,37,,8,,,70,12,21,26,,1,,,,,55,,16,,,62,,,80,,61,36,51,,,90,54,,,,21,,,30,80,17,43,,40,,,,,67,,92,,,,1,,28,52,,45,66,59,,27,81,,61,18,26,,4,0,62,65,26,64,,,57,,,,,4,6,38,,0,58,52,,,,,,,,,17,66,,46,7,,,8,,,35,44,,,48,,87,55,54,30,,99,65,,,9,77,45,,,61,,,66,20,,2,65,,3,16,,9,,,,98,1,33,,,,72,82,,,,25,74,,53,96,,36,30,,,23,,14,58,78,39,77,12,8,,76,,76,,,41,20,54,0,,37,71,79,31,69,34,,14,26,,24,,,81,13,,,0,59,65,,73,,,,,88,,38,,0,26,,,,1,30,,99,37,,84,84,47,24,,,78,,1,74,,,,9,,92,,,17,,25,,,81,,,,,45,11,77,,,83,,36
